Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  5.26      1.68     1.68 1008321168     0.00     0.00  glm::mat<3, 3, float, (glm::qualifier)0>::operator[](int) const
 [366] auto si::operator*<0, 1, 0, 0, 0, 0, 0, double, double>(double, si::units<0, 1, 0, 0, 0, 0, 0, double>) [63] dymaxion::Voronoi<int, float, (glm::qualifier)0>::sphere_position(dymaxion::Point<int, int, (glm::qualifier)0>) const [1571] std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >::_S_max_size(std::allocator<glm::vec<3, float, (glm::qualifier)0> > const&)
 [175] auto si::operator*<0, 1, 0, 0, 0, 0, 0, double, float>(float, si::units<0, 1, 0, 0, 0, 0, 0, double>) [7] dymaxion::Voronoi<int, float, (glm::qualifier)0>::grid_id(glm::vec<3, float, (glm::qualifier)0>) const [1572] std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >::_S_check_init_len(unsigned long, std::allocator<glm::vec<3, float, (glm::qualifier)0> > const&)
 [847] auto si::operator*<1, 0, 0, 0, 0, 0, 0, double, double>(double, si::units<1, 0, 0, 0, 0, 0, 0, double>) [15] dymaxion::Indexing<int, float, (glm::qualifier)0>::standardize(dymaxion::Point<int, int, (glm::qualifier)0>) const [1573] std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >::_M_default_initialize(unsigned long)
 [1032] auto si::operator*<1, 0, 0, 0, 0, 0, 0, double, float>(si::units<1, 0, 0, 0, 0, 0, 0, double>, float) [319] dymaxion::Indexing<int, float, (glm::qualifier)0>::grid_id(int) const [1574] std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >::vector(unsigned long, std::allocator<glm::vec<3, float, (glm::qualifier)0> > const&)
 [1033] auto si::operator*<1, 0, 0, 0, 0, 0, 0, double, float>(float, si::units<1, 0, 0, 0, 0, 0, 0, double>) [14] dymaxion::Indexing<int, float, (glm::qualifier)0>::memory_id(dymaxion::Point<int, int, (glm::qualifier)0>) const [223] std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >::vector(std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > const&)
 [1530] auto si::operator*<1, 0, 0, 0, 0, 0, 0, double, int>(int, si::units<1, 0, 0, 0, 0, 0, 0, double>) [109] dymaxion::GridCache<int, float, (glm::qualifier)0>::arrow_normal(int, int) const [946] std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >::~vector()
  [47] auto si::operator*<1, 0, 0, 0, 0, 0, 0, float, float>(float, si::units<1, 0, 0, 0, 0, 0, 0, float>) [721] dymaxion::GridCache<int, float, (glm::qualifier)0>::vertex_count() const [686] std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >::operator[](unsigned long)
 [1531] auto si::operator*<-1, 1, -1, 0, 0, 0, 0, double, double>(double, si::units<-1, 1, -1, 0, 0, 0, 0, double>) [405] dymaxion::GridCache<int, float, (glm::qualifier)0>::vertex_frame(int, glm::vec<3, float, (glm::qualifier)0>) const [1784] std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >::_S_max_size(std::allocator<rock::StratumStore<2> > const&)
 [764] auto si::operator*<-2, 1, 0, 0, 0, 0, 0, double, float>(float, si::units<-2, 1, 0, 0, 0, 0, 0, double>) [365] dymaxion::GridCache<int, float, (glm::qualifier)0>::vertex_normal(int) const [1785] std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >::_S_check_init_len(unsigned long, std::allocator<rock::StratumStore<2> > const&)
 [169] auto si::operator*<-3, 1, 0, 0, 0, 0, 0, double, float>(float, si::units<-3, 1, 0, 0, 0, 0, 0, double>) [153] dymaxion::GridCache<int, float, (glm::qualifier)0>::arrow_target_id(int, int) const [1982] std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >::_M_fill_initialize(unsigned long, rock::StratumStore<2> const&)
  [42] auto si::operator*<-3, 1, 0, 0, 0, 0, 0, float, unsigned int>(unsigned int, si::units<-3, 1, 0, 0, 0, 0, 0, float>) [574] dymaxion::GridCache<int, float, (glm::qualifier)0>::vertex_position(int) const [1983] std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >::_M_default_initialize(unsigned long)
 [158] glm::vec<3, float, (glm::qualifier)0> glm::smoothstep<3, float, (glm::qualifier)0>(glm::vec<3, float, (glm::qualifier)0> const&, glm::vec<3, float, (glm::qualifier)0> const&, glm::vec<3, float, (glm::qualifier)0> const&) [182] dymaxion::GridCache<int, float, (glm::qualifier)0>::vertex_dual_area(int) const [428] std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >::vector(std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > > const&)
  [95] glm::vec<2, bool, (glm::qualifier)0> glm::greaterThan<2, float, (glm::qualifier)0>(glm::vec<2, float, (glm::qualifier)0> const&, glm::vec<2, float, (glm::qualifier)0> const&) [83] dymaxion::GridCache<int, float, (glm::qualifier)0>::arrow_dual_length(int, int) const [1984] std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >::vector(unsigned long, rock::StratumStore<2> const&, std::allocator<rock::StratumStore<2> > const&)
 [204] float glm::inversesqrt<float>(float) [399] dymaxion::GridCache<int, float, (glm::qualifier)0>::nearest_vertex_id(glm::vec<3, float, (glm::qualifier)0>) const [1985] std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >::vector(unsigned long, std::allocator<rock::StratumStore<2> > const&)
 [299] glm::mat<4, 4, float, (glm::qualifier)0> glm::perspective<float>(float, float, float, float) [266] dymaxion::GridCache<int, float, (glm::qualifier)0>::vertex_representative(int) const [1211] std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >::~vector()
 [300] glm::mat<4, 4, float, (glm::qualifier)0> glm::perspectiveRH_NO<float>(float, float, float, float) [1901] dymaxion::GridCache<int, float, (glm::qualifier)0>::vertices_per_meridian() const [825] std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >::operator[](unsigned long)
 [113] glm::vec<2, float, (glm::qualifier)0> glm::abs<2, float, (glm::qualifier)0>(glm::vec<2, float, (glm::qualifier)0> const&) [1695] dymaxion::GridCache<int, float, (glm::qualifier)0>::radius() const [1786] std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >::_S_max_size(std::allocator<rock::ColumnSummary> const&)
 [378] glm::vec<3, int, (glm::qualifier)0> glm::abs<3, int, (glm::qualifier)0>(glm::vec<3, int, (glm::qualifier)0> const&) [44] dymaxion::Triangles<int, float, (glm::qualifier)0>::plane_project(glm::vec<3, float, (glm::qualifier)0>, glm::vec<3, float, (glm::qualifier)0>, glm::vec<3, float, (glm::qualifier)0>) const [1787] std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >::_S_check_init_len(unsigned long, std::allocator<rock::ColumnSummary> const&)
 [203] float glm::abs<float>(float) [196] dymaxion::Triangles<int, float, (glm::qualifier)0>::sphere_project(glm::vec<3, float, (glm::qualifier)0>) const [557] std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >::_M_default_initialize(unsigned long)
 [657] int glm::abs<int>(int) [280] dymaxion::Triangles<int, float, (glm::qualifier)0>::is_polar_square_id(int, bool) const [1138] std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >::end()
 [134] bool glm::all<2, (glm::qualifier)0>(glm::vec<2, bool, (glm::qualifier)0> const&) [124] dymaxion::Triangles<int, float, (glm::qualifier)0>::is_inverted_square_id(int, bool) const [1139] std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >::begin()
 [144] bool glm::any<2, (glm::qualifier)0>(glm::vec<2, bool, (glm::qualifier)0> const&) [59] dymaxion::Triangles<int, float, (glm::qualifier)0>::is_polar_sphere_position(float, glm::vec<3, float, (glm::qualifier)0>, glm::vec<3, float, (glm::qualifier)0>, glm::vec<3, float, (glm::qualifier)0>) const [349] std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >::vector(std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > const&)
  [26] float glm::dot<3, float, (glm::qualifier)0>(glm::vec<3, float, (glm::qualifier)0> const&, glm::vec<3, float, (glm::qualifier)0> const&) [664] dymaxion::Triangles<int, float, (glm::qualifier)0>::is_inverted_grid_position(glm::vec<2, float, (glm::qualifier)0>) const [558] std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >::vector(unsigned long, std::allocator<rock::ColumnSummary> const&)
  [61] glm::mat<3, 3, float, (glm::qualifier)0>::length() [62] dymaxion::Triangles<int, float, (glm::qualifier)0>::is_eastern_sphere_position(glm::vec<3, float, (glm::qualifier)0>, glm::vec<3, float, (glm::qualifier)0>, glm::vec<3, float, (glm::qualifier)0>) const [1320] std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >::~vector()
 [1000] glm::mat<3, 3, float, (glm::qualifier)0>::mat(glm::mat<4, 4, float, (glm::qualifier)0> const&) [64] dymaxion::Triangles<int, float, (glm::qualifier)0>::basis(bool, glm::vec<3, float, (glm::qualifier)0>, glm::vec<3, float, (glm::qualifier)0>, glm::vec<3, float, (glm::qualifier)0>) const [260] std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >::operator[](unsigned long)
 [1832] glm::mat<3, 3, float, (glm::qualifier)0>::mat(float) [94] dymaxion::Triangles<int, float, (glm::qualifier)0>::origin(int, float, bool) const [1788] std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> >::_S_max_size(std::allocator<rock::StratumSummary> const&)
 [263] glm::mat<3, 3, float, (glm::qualifier)0>::mat(glm::vec<3, float, (glm::qualifier)0> const&, glm::vec<3, float, (glm::qualifier)0> const&, glm::vec<3, float, (glm::qualifier)0> const&) [213] void iterated::Arithmetic<adapted::SymbolicArithmetic>::divide<std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > >, procedural::Uniform<si::units<-1, 1, -2, 0, 0, 0, 0, float> >, std::vector<float, std::allocator<float> > >(std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > > const&, procedural::Uniform<si::units<-1, 1, -2, 0, 0, 0, 0, float> > const&, std::vector<float, std::allocator<float> >&) const [1789] std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> >::_S_check_init_len(unsigned long, std::allocator<rock::StratumSummary> const&)
  [91] glm::mat<3, 3, float, (glm::qualifier)0>::operator[](int) [593] void iterated::Arithmetic<adapted::SymbolicArithmetic>::divide<std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > >, procedural::Uniform<float>, std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > > >(std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > > const&, procedural::Uniform<float> const&, std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > >&) const [567] std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> >::_M_default_initialize(unsigned long)
 [730] glm::mat<4, 4, float, (glm::qualifier)0>::length() [2] void iterated::Index::operator()<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >, procedural::Map<field::Compose<dymaxion::NearestVertexId<int, float>, field::Affinity<3, 3, float, (glm::qualifier)0> >, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >, std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > >(std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > const&, procedural::Map<field::Compose<dymaxion::NearestVertexId<int, float>, field::Affinity<3, 3, float, (glm::qualifier)0> >, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > > const&, std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >&) const [568] std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> >::vector(unsigned long, std::allocator<rock::StratumSummary> const&)
 [1718] glm::mat<4, 4, float, (glm::qualifier)0>::mat(float const&) [487] void iterated::Index::operator()<std::vector<int, std::allocator<int> >, dymaxion::VertexDownsamplingIds<int, float>, std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> > const&, dymaxion::VertexDownsamplingIds<int, float> const&, std::vector<int, std::allocator<int> >&) const [1790] std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> >::~vector()
 [586] glm::mat<4, 4, float, (glm::qualifier)0>::mat(glm::mat<3, 3, float, (glm::qualifier)0> const&) [363] void iterated::Unary<rock::StratumSummaryBuoyancyPressure>::operator()<std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> >, std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > > >(std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> > const&, std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > >&) const [214] std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> >::operator[](unsigned long)
 [746] glm::mat<4, 4, float, (glm::qualifier)0>::operator[](int) [130] void iterated::Unary<rock::StratumSummaryIsostaticDisplacement>::operator()<std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> >, std::vector<si::units<1, 0, 0, 0, 0, 0, 0, float>, std::allocator<si::units<1, 0, 0, 0, 0, 0, 0, float> > > >(std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> > const&, std::vector<si::units<1, 0, 0, 0, 0, 0, 0, float>, std::allocator<si::units<1, 0, 0, 0, 0, 0, 0, float> > >&) const [1673] std::vector<analytic::Error<float>, std::allocator<analytic::Error<float> > >::_S_max_size(std::allocator<analytic::Error<float> > const&)
 [122] glm::vec<2, float, (glm::qualifier)0> glm::max<2, float, (glm::qualifier)0>(glm::vec<2, float, (glm::qualifier)0> const&, glm::vec<2, float, (glm::qualifier)0> const&) [571] void iterated::Metric<adapted::GlmMetric>::length<std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >, std::vector<float, std::allocator<float> > >(std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > const&, std::vector<float, std::allocator<float> >&) const [1791] analytic::Error<float>& std::vector<analytic::Error<float>, std::allocator<analytic::Error<float> > >::emplace_back<analytic::Error<float> >(analytic::Error<float>&&)
 [131] glm::vec<2, int, (glm::qualifier)0> glm::max<2, int, (glm::qualifier)0>(glm::vec<2, int, (glm::qualifier)0> const&, glm::vec<2, int, (glm::qualifier)0> const&) [530] void iterated::Ternary::operator()<procedural::Uniform<unsigned long>, std::vector<int, std::allocator<int> >, std::vector<bool, std::allocator<bool> >, std::vector<int, std::allocator<int> > >(std::vector<bool, std::allocator<bool> > const&, procedural::Uniform<unsigned long> const&, std::vector<int, std::allocator<int> > const&, std::vector<int, std::allocator<int> >&) const [1792] void std::vector<analytic::Error<float>, std::allocator<analytic::Error<float> > >::_M_realloc_insert<analytic::Error<float> >(__gnu_cxx::__normal_iterator<analytic::Error<float>*, std::vector<analytic::Error<float>, std::allocator<analytic::Error<float> > > >, analytic::Error<float>&&)
 [312] glm::vec<3, float, (glm::qualifier)0> glm::max<3, float, (glm::qualifier)0>(glm::vec<3, float, (glm::qualifier)0> const&, glm::vec<3, float, (glm::qualifier)0> const&) [529] void iterated::Ternary::operator()<std::vector<float, std::allocator<float> >, procedural::Uniform<int>, std::vector<bool, std::allocator<bool> >, std::vector<float, std::allocator<float> > >(std::vector<bool, std::allocator<bool> > const&, std::vector<float, std::allocator<float> > const&, procedural::Uniform<int> const&, std::vector<float, std::allocator<float> >&) const [1662] std::vector<analytic::Error<float>, std::allocator<analytic::Error<float> > >::end()
 [262] float glm::max<float>(float, float) [76] void iterated::Identity::operator()<rock::FormationGeneration<dymaxion::GridCache<int, float, (glm::qualifier)0>, field::Compose<relation::ScalarRelation<float, si::units<1, 0, 0, 0, 0, 0, 0, float>, inspected::InverseByNewtonsMethod<float, analytic::Sum<float, analytic::Error<float> >, analytic::Sum<float, analytic::Gaussian<float> > > >, field::Compose<analytic::Error<float>, field::FractalBrownianNoise<int, float, field::ValueNoise<3, float, field::MosaicNoise<procedural::GaussianNoise<procedural::UnitIntervalNoise<float> >, cartesian::UnboundedIndexing<int, (glm::qualifier)0> >, field::VectorMosaicOps<3, int, float, (glm::qualifier)0>, (glm::qualifier)0> > > >, rock::StratumForAreaAndElevation<relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<0, 0, 1, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<-2, 1, 0, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, double, 0, 1> >, si::units<1, 0, 0, 0, 0, 0, 0, float> >, std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > > >(rock::FormationGeneration<dymaxion::GridCache<int, float, (glm::qualifier)0>, field::Compose<relation::ScalarRelation<float, si::units<1, 0, 0, 0, 0, 0, 0, float>, inspected::InverseByNewtonsMethod<float, analytic::Sum<float, analytic::Error<float> >, analytic::Sum<float, analytic::Gaussian<float> > > >, field::Compose<analytic::Error<float>, field::FractalBrownianNoise<int, float, field::ValueNoise<3, float, field::MosaicNoise<procedural::GaussianNoise<procedural::UnitIntervalNoise<float> >, cartesian::UnboundedIndexing<int, (glm::qualifier)0> >, field::VectorMosaicOps<3, int, float, (glm::qualifier)0>, (glm::qualifier)0> > > >, rock::StratumForAreaAndElevation<relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<0, 0, 1, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<-2, 1, 0, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, double, 0, 1> >, si::units<1, 0, 0, 0, 0, 0, 0, float> > const&, std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >&) const [1793] std::vector<analytic::Error<float>, std::allocator<analytic::Error<float> > >::back()
