Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  5.41      6.99     6.99 4044637167     0.00     0.00  glm::vec<3, float, (glm::qualifier)0>::operator[](int) const
                0.00    0.00     140/3068        std::deque<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > >::_S_buffer_size() [1641]
                0.00    0.00     159/3068        std::_Deque_iterator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> const&, std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> const*>::_S_buffer_size() [1638]
                0.00    0.00     402/3068        std::_Deque_base<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > >::_M_initialize_map(unsigned long) [876]
                0.00    0.00     519/3068        std::_Deque_base<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > >::_M_deallocate_node(std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>*) [879]
                0.00    0.00     519/3068        std::_Deque_base<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > >::_M_allocate_node() [878]
                0.00    0.00    1329/3068        std::_Deque_iterator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>&, std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>*>::_S_buffer_size() [1562]
[1524]   0.0    0.00    0.00    3068         std::__deque_buf_size(unsigned long) [1524]
-----------------------------------------------
                0.00    0.00     800/2405        std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >::front() const [1594]
                0.00    0.00    1605/2405        std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >::vector(std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > const&) [211]
[1525]   0.0    0.00    0.00    2405         std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >::begin() const [1525]
                0.00    0.00    2405/4010        __gnu_cxx::__normal_iterator<glm::vec<3, float, (glm::qualifier)0> const*, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >::__normal_iterator(glm::vec<3, float, (glm::qualifier)0> const* const&) [1515]
-----------------------------------------------
                0.00    0.00    2403/2403        bool iterated::compatible<std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > >, procedural::Uniform<si::units<-1, 1, -2, 0, 0, 0, 0, float> >, std::vector<float, std::allocator<float> > >(std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > > const&, procedural::Uniform<si::units<-1, 1, -2, 0, 0, 0, 0, float> > const&, std::vector<float, std::allocator<float> >&) [813]
[1526]   0.0    0.00    0.00    2403         procedural::Uniform<si::units<-1, 1, -2, 0, 0, 0, 0, float> >::size() const [1526]
-----------------------------------------------
                0.00    0.00       1/2402        std::vector<float, std::allocator<float> >::end() const [2195]
                0.00    0.00    2401/2402        std::vector<float, std::allocator<float> >::begin() const [1528]
[1527]   0.0    0.00    0.00    2402         __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >::__normal_iterator(float const* const&) [1527]
-----------------------------------------------
                0.00    0.00       1/2401        std::vector<float, std::allocator<float> >::vector(std::vector<float, std::allocator<float> > const&) [1197]
                0.00    0.00    2400/2401        std::vector<float, std::allocator<float> >::front() const [1531]
[1528]   0.0    0.00    0.00    2401         std::vector<float, std::allocator<float> >::begin() const [1528]
                0.00    0.00    2401/2402        __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >::__normal_iterator(float const* const&) [1527]
-----------------------------------------------
                0.00    0.00    2400/2400        void view::ColorscaleSurfaceShaderProgram::draw<float>(std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > const&, std::vector<float, std::allocator<float> > const&, std::vector<float, std::allocator<float> > const&, std::vector<float, std::allocator<float> > const&, std::vector<std::byte, std::allocator<std::byte> > const&, std::vector<unsigned int, std::allocator<unsigned int> > const&, view::ColorscaleSurfacesViewState const&, glm::mat<4, 4, float, (glm::qualifier)0>, view::ViewState const&, unsigned int) [1587]
[1529]   0.0    0.00    0.00    2400         float const* glm::value_ptr<float, (glm::qualifier)0>(glm::mat<4, 4, float, (glm::qualifier)0> const&) [1529]
                0.00    0.00    2400/20476       glm::mat<4, 4, float, (glm::qualifier)0>::operator[](int) const [1362]
-----------------------------------------------
                0.00    0.00    2400/2400        std::vector<float, std::allocator<float> >::front() const [1531]
[1530]   0.0    0.00    0.00    2400         __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >::operator*() const [1530]
-----------------------------------------------
                0.00    0.00    2400/2400        void view::ColorscaleSurfaceShaderProgram::draw<float>(std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > const&, std::vector<float, std::allocator<float> > const&, std::vector<float, std::allocator<float> > const&, std::vector<float, std::allocator<float> > const&, std::vector<std::byte, std::allocator<std::byte> > const&, std::vector<unsigned int, std::allocator<unsigned int> > const&, view::ColorscaleSurfacesViewState const&, glm::mat<4, 4, float, (glm::qualifier)0>, view::ViewState const&, unsigned int) [1587]
[1531]   0.0    0.00    0.00    2400         std::vector<float, std::allocator<float> >::front() const [1531]
                0.00    0.00    2400/2401        std::vector<float, std::allocator<float> >::begin() const [1528]
                0.00    0.00    2400/2400        __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >::operator*() const [1530]
-----------------------------------------------
                0.00    0.00    2400/2400        main [1]
[1532]   0.0    0.00    0.00    2400         std::vector<glm::mat<3, 3, float, (glm::qualifier)0>, std::allocator<glm::mat<3, 3, float, (glm::qualifier)0> > >::operator[](unsigned long) [1532]
-----------------------------------------------
                0.00    0.00     800/2400        void rock::LithosphereSummarization<2, 5, rock::CrustSummarization<2, 5, rock::FormationSummarization<rock::StratumSummarization<2, rock::AgedStratumDensity<std::array<relation::PolynomialRailyardRelation<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, 0, 1>, 2ul> > > >, rock::CrustSummaryOps> >::summarize<dymaxion::GridCache<int, float, (glm::qualifier)0> >(dymaxion::GridCache<int, float, (glm::qualifier)0> const&, std::vector<std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul>, std::allocator<std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul> > > const&, std::vector<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >, std::allocator<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > > >&, std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> >&) const [13]
                0.00    0.00     800/2400        void rock::LithosphereReferenceFrames<int, float, glm::mat<3, 3, float, (glm::qualifier)0>, dymaxion::NearestVertexId<int, float>, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >::globalize<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > >(std::vector<glm::mat<3, 3, float, (glm::qualifier)0>, std::allocator<glm::mat<3, 3, float, (glm::qualifier)0> > > const&, std::vector<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >, std::allocator<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > > > const&, std::vector<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >, std::allocator<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > > >&) const [11]
                0.00    0.00     800/2400        void rock::LithosphereReferenceFrames<int, float, glm::mat<3, 3, float, (glm::qualifier)0>, dymaxion::NearestVertexId<int, float>, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >::localize<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > >(std::vector<glm::mat<3, 3, float, (glm::qualifier)0>, std::allocator<glm::mat<3, 3, float, (glm::qualifier)0> > >, std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > const&, std::vector<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >, std::allocator<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > > >&) const [10]
[1533]   0.0    0.00    0.00    2400         std::vector<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >, std::allocator<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > > >::operator[](unsigned long) [1533]
-----------------------------------------------
                0.00    0.00     100/1900        std::vector<glm::mat<3, 3, float, (glm::qualifier)0>, std::allocator<glm::mat<3, 3, float, (glm::qualifier)0> > >::vector(std::vector<glm::mat<3, 3, float, (glm::qualifier)0>, std::allocator<glm::mat<3, 3, float, (glm::qualifier)0> > > const&) [925]
                0.00    0.00     900/1900        void rock::LithosphereReferenceFrames<int, float, glm::mat<3, 3, float, (glm::qualifier)0>, dymaxion::NearestVertexId<int, float>, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >::globalize<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > >(std::vector<glm::mat<3, 3, float, (glm::qualifier)0>, std::allocator<glm::mat<3, 3, float, (glm::qualifier)0> > > const&, std::vector<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >, std::allocator<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > > > const&, std::vector<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >, std::allocator<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > > >&) const [11]
                0.00    0.00     900/1900        void rock::LithosphereReferenceFrames<int, float, glm::mat<3, 3, float, (glm::qualifier)0>, dymaxion::NearestVertexId<int, float>, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >::localize<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > >(std::vector<glm::mat<3, 3, float, (glm::qualifier)0>, std::allocator<glm::mat<3, 3, float, (glm::qualifier)0> > >, std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > const&, std::vector<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >, std::allocator<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > > >&) const [10]
[1534]   0.0    0.00    0.00    1900         std::vector<glm::mat<3, 3, float, (glm::qualifier)0>, std::allocator<glm::mat<3, 3, float, (glm::qualifier)0> > >::size() const [1534]
-----------------------------------------------
                0.00    0.00    1839/1839        void iterated::Ternary::operator()<std::vector<float, std::allocator<float> >, procedural::Uniform<int>, std::vector<bool, std::allocator<bool> >, std::vector<float, std::allocator<float> > >(std::vector<bool, std::allocator<bool> > const&, std::vector<float, std::allocator<float> > const&, procedural::Uniform<int> const&, std::vector<float, std::allocator<float> >&) const [645]
[1535]   0.0    0.00    0.00    1839         procedural::Uniform<int>::operator[](unsigned long) const [1535]
-----------------------------------------------
                0.00    0.00       2/1620        std::vector<int, std::allocator<int> >::_M_default_initialize(unsigned long) [1139]
                0.00    0.00     808/1620        std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [845]
                0.00    0.00     810/1620        std::vector<int, std::allocator<int> >::~vector() [846]
[1536]   0.0    0.00    0.00    1620         std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [1536]
-----------------------------------------------
                0.00    0.00     808/1616        std::vector<int, std::allocator<int> >::begin() const [1574]
                0.00    0.00     808/1616        std::vector<int, std::allocator<int> >::end() const [1573]
[1537]   0.0    0.00    0.00    1616         __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::__normal_iterator(int const* const&) [1537]
-----------------------------------------------
                0.00    0.00    1616/1616        int const* std::__niter_base<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [1540]
[1538]   0.0    0.00    0.00    1616         __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::base() const [1538]
