Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  5.29      1.78     1.78 1011583653     0.00     0.00  glm::vec<3, float, (glm::qualifier)0>::operator[](int) const
                0.00    0.00     602/602         std::_Deque_iterator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>&, std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>*>::_Deque_iterator() [1355]
-----------------------------------------------
                0.00    0.00     300/300         std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<std::_Deque_base<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > >::_Deque_impl_data> >, std::is_move_constructible<std::_Deque_base<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > >::_Deque_impl_data>, std::is_move_assignable<std::_Deque_base<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > >::_Deque_impl_data> >::value, void>::type std::swap<std::_Deque_base<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > >::_Deque_impl_data>(std::_Deque_base<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > >::_Deque_impl_data&, std::_Deque_base<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > >::_Deque_impl_data&) [1447]
[1372]   0.0    0.00    0.00     300         std::remove_reference<std::_Deque_base<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > >::_Deque_impl_data&>::type&& std::move<std::_Deque_base<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > >::_Deque_impl_data&>(std::_Deque_base<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > >::_Deque_impl_data&) [1372]
-----------------------------------------------
                0.00    0.00       1/282         std::vector<std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul>, std::allocator<std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul> > >::_S_max_size(std::allocator<std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul> > const&) [2024]
                0.00    0.00       1/282         std::vector<glm::mat<3, 3, float, (glm::qualifier)0>, std::allocator<glm::mat<3, 3, float, (glm::qualifier)0> > >::_S_max_size(std::allocator<glm::mat<3, 3, float, (glm::qualifier)0> > const&) [2015]
                0.00    0.00       1/282         std::vector<unlayered::FloodFillState<int, float>, std::allocator<unlayered::FloodFillState<int, float> > >::_S_max_size(std::allocator<unlayered::FloodFillState<int, float> > const&) [2020]
                0.00    0.00       1/282         std::vector<si::units<1, 0, 0, 0, 0, 0, 0, float>, std::allocator<si::units<1, 0, 0, 0, 0, 0, 0, float> > >::_S_max_size(std::allocator<si::units<1, 0, 0, 0, 0, 0, 0, float> > const&) [2011]
                0.00    0.00       1/282         std::vector<std::byte, std::allocator<std::byte> >::_S_max_size(std::allocator<std::byte> const&) [2022]
                0.00    0.00       1/282         std::vector<unsigned int, std::allocator<unsigned int> >::_S_max_size(std::allocator<unsigned int> const&) [2027]
                0.00    0.00       2/282         std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >::_S_max_size(std::allocator<rock::StratumStore<2> > const&) [1888]
                0.00    0.00       2/282         std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >::_S_max_size(std::allocator<rock::ColumnSummary> const&) [1890]
                0.00    0.00       2/282         std::vector<rock::StratumSummary, std::allocator<rock::StratumSummary> >::_S_max_size(std::allocator<rock::StratumSummary> const&) [1892]
                0.00    0.00       2/282         std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > >::_S_max_size(std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > const&) [1886]
                0.00    0.00       2/282         std::vector<int, std::allocator<int> >::_S_max_size(std::allocator<int> const&) [1895]
                0.00    0.00       3/282         std::vector<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >, std::allocator<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > > >::_S_max_size(std::allocator<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > > const&) [1833]
                0.00    0.00       4/282         std::vector<analytic::Error<float>, std::allocator<analytic::Error<float> > >::_S_max_size(std::allocator<analytic::Error<float> > const&) [1813]
                0.00    0.00       4/282         std::vector<analytic::Gaussian<float>, std::allocator<analytic::Gaussian<float> > >::_S_max_size(std::allocator<analytic::Gaussian<float> > const&) [1814]
                0.00    0.00       8/282         std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >::_S_max_size(std::allocator<glm::vec<3, float, (glm::qualifier)0> > const&) [1756]
                0.00    0.00       8/282         std::vector<float, std::allocator<float> >::_S_max_size(std::allocator<float> const&) [1760]
                0.00    0.00       9/282         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_S_max_size(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [1702]
                0.00    0.00      14/282         std::vector<double, std::allocator<double> >::_S_max_size(std::allocator<double> const&) [1649]
                0.00    0.00      46/282         std::vector<analytic::Railcar<double, analytic::Polynomial<double, 0, 1> >, std::allocator<analytic::Railcar<double, analytic::Polynomial<double, 0, 1> > > >::_S_max_size(std::allocator<analytic::Railcar<double, analytic::Polynomial<double, 0, 1> > > const&) [1500]
                0.00    0.00      46/282         std::vector<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> >, std::allocator<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> > > >::_S_max_size(std::allocator<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> > > const&) [1502]
                0.00    0.00     124/282         std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > >::_S_max_size(std::allocator<std::pair<int, float> > const&) [1404]
[1373]   0.0    0.00    0.00     282         unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [1373]
-----------------------------------------------
                0.00    0.00     257/257         void std::_Construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [639]
[1374]   0.0    0.00    0.00     257         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const& std::forward<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::remove_reference<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>::type&) [1374]
-----------------------------------------------
                0.00    0.00     204/204         bool __gnu_cxx::operator==<analytic::Railcar<double, analytic::Polynomial<double, 0, 1> > const*, std::vector<analytic::Railcar<double, analytic::Polynomial<double, 0, 1> >, std::allocator<analytic::Railcar<double, analytic::Polynomial<double, 0, 1> > > > >(__gnu_cxx::__normal_iterator<analytic::Railcar<double, analytic::Polynomial<double, 0, 1> > const*, std::vector<analytic::Railcar<double, analytic::Polynomial<double, 0, 1> >, std::allocator<analytic::Railcar<double, analytic::Polynomial<double, 0, 1> > > > > const&, __gnu_cxx::__normal_iterator<analytic::Railcar<double, analytic::Polynomial<double, 0, 1> > const*, std::vector<analytic::Railcar<double, analytic::Polynomial<double, 0, 1> >, std::allocator<analytic::Railcar<double, analytic::Polynomial<double, 0, 1> > > > > const&) [1408]
[1375]   0.0    0.00    0.00     204         __gnu_cxx::__normal_iterator<analytic::Railcar<double, analytic::Polynomial<double, 0, 1> > const*, std::vector<analytic::Railcar<double, analytic::Polynomial<double, 0, 1> >, std::allocator<analytic::Railcar<double, analytic::Polynomial<double, 0, 1> > > > >::base() const [1375]
-----------------------------------------------
                0.00    0.00       1/202         std::vector<glm::mat<3, 3, float, (glm::qualifier)0>, std::allocator<glm::mat<3, 3, float, (glm::qualifier)0> > >::_M_fill_initialize(unsigned long, glm::mat<3, 3, float, (glm::qualifier)0> const&) [2017]
                0.00    0.00     100/202         std::vector<glm::mat<3, 3, float, (glm::qualifier)0>, std::allocator<glm::mat<3, 3, float, (glm::qualifier)0> > >::vector(std::vector<glm::mat<3, 3, float, (glm::qualifier)0>, std::allocator<glm::mat<3, 3, float, (glm::qualifier)0> > > const&) [715]
                0.00    0.00     101/202         std::vector<glm::mat<3, 3, float, (glm::qualifier)0>, std::allocator<glm::mat<3, 3, float, (glm::qualifier)0> > >::~vector() [668]
[1376]   0.0    0.00    0.00     202         std::_Vector_base<glm::mat<3, 3, float, (glm::qualifier)0>, std::allocator<glm::mat<3, 3, float, (glm::qualifier)0> > >::_M_get_Tp_allocator() [1376]
-----------------------------------------------
                0.00    0.00     201/201         std::_Deque_base<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > >::~_Deque_base() [657]
[1377]   0.0    0.00    0.00     201         std::_Deque_base<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > >::_Deque_impl::~_Deque_impl() [1377]
-----------------------------------------------
                0.00    0.00     201/201         void std::_Destroy<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>*>(std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>*, std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>*) [677]
[1378]   0.0    0.00    0.00     201         void std::_Destroy_aux<false>::__destroy<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>*>(std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>*, std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>*) [1378]
-----------------------------------------------
                0.00    0.00     201/201         std::_Deque_base<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::allocator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage> > >::_M_deallocate_map(std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>**, unsigned long) [673]
